7690	29	3	48	360	12.4138	10.6755	Vaughan Williams	Ralph	A London Symphony, 2nd. Mvt. - 4th. Theme
7691	34	12	36	432	12.7059	4.11597	Vaughan Williams	Ralph	A London Symphony, 3rd. Mvt. - 1st. Theme
7692	18	36	36	648	36	0	Vaughan Williams	Ralph	A London Symphony, 3rd. Mvt. - 2nd. Theme
7693	22	12	48	576	26.1818	14.1678	Vaughan Williams	Ralph	A London Symphony, 3rd. Mvt. - 3rd. Theme
7694	17	8	48	384	22.5882	15.9963	Vaughan Williams	Ralph	A London Symphony, 4th. Mvt. - 1st. Theme
7695	15	24	143	1006	67.0667	42.4844	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 1st. Mvt. - 1st. Theme
7696	31	3	72	717	23.129	19.4349	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 1st. Mvt. - 2nd. Theme
7697	23	12	72	672	29.2174	18.7397	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 1st. Mvt. - 3rd. Theme
7698	24	3	96	669	27.875	22.7984	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 1st. Mvt. - 4th. Theme
7699	28	12	72	624	22.2857	12.9468	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 2nd. Mvt.
7700	25	12	48	408	16.32	9.08625	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 3rd. Mvt. - 1st. Theme
7701	27	4	36	336	12.4444	6.91338	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 3rd. Mvt. - 2nd. Theme
7702	20	12	48	528	26.4	10.0021	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 3rd. Mvt. - 3rd. Theme
7703	14	12	48	408	29.1429	15.4066	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 4th. Mvt. - 1st. Theme A
7704	15	24	96	1056	70.4	29.191	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 4th. Mvt. - 1st. Theme B
7705	18	24	72	528	29.3333	13.1597	Vaughan Williams	Ralph	Symphony No. 4, in F Minor, 4th. Mvt. - 2nd. Theme
7706	30	6	18	336	11.2	3.42808	Vaughan Williams	Ralph	The Wasps (Aristophanes), 1st. Mvt. - Overture, 1st. Theme
7707	17	12	36	360	21.1765	6.74755	Vaughan Williams	Ralph	The Wasps, 1st. Mvt. - Overture, 2nd. Theme
7708	23	24	72	816	35.4783	16.6812	Vaughan Williams	Ralph	The Wasps, 1st. Mvt. - Overture, 3rd. Theme
7709	30	6	24	348	11.6	5.6666	Vaughan Williams	Ralph	The Wasps, 2nd. Mvt. - Entr'acte
7710	29	6	48	504	17.3793	8.97781	Vaughan Williams	Ralph	The Wasps, 3rd. Mvt. - March Past of the Kitchen Utensils, 1st. Theme
7711	28	8	16	288	10.2857	3.68035	Vaughan Williams	Ralph	The Wasps, 3rd. Mvt. - March Past of the Kitchen Utensils, 2nd. Theme
7712	23	6	48	360	15.6522	11.2598	Vaughan Williams	Ralph	The Wasps, 4th. Mvt. - Entr'acte, 1st. Theme A
7713	22	6	48	408	18.5455	11.8109	Vaughan Williams	Ralph	The Wasps, 4th. Mvt. - Entr'acte, 1st. Theme B
7714	33	4	36	492	14.9091	10.113	Vaughan Williams	Ralph	The Wasps, 5th. Mvt. - Ballet and Final Tableau, 1st. Theme
7715	26	4	36	348	13.3846	7.95526	Vaughan Williams	Ralph	The Wasps, 5th. Mvt. - Ballet and Final Tableau, 2nd. Theme
7716	28	8	24	432	15.4286	7.67598	Vaughan Williams	Ralph	The Wasps, 5th. Mvt. - Ballet and Final Tableau, 3rd. Theme
7717	19	8	24	240	12.6316	6.56769	Vaughan Williams	Ralph	The Wasps, 5th. Mvt. - Ballet and Final Tableau, 4th. Theme
7718	26	4	36	576	22.1538	12.3796	Vaughan Williams	Ralph	The Wasps, 5th. Mvt. - Ballet and Final Tableau, 5th. Theme
7719	31	6	24	288	9.29032	4.85931	Vaughan Williams	Ralph	The Wasps, 5th. Mvt. - Ballet and Final Tableau, 6th. Theme
7720	24	6	32	288	12	5.24197	Vaughan Williams	Ralph	The Wasps, 5th. Mvt. - Ballet and Final Tableau, 7th. Theme
7721	24	24	143	1007	41.9583	24.5914	Veracini	Francesco	Largo
7722	26	3	12	174	6.69231	3.03011	Veracini	Francesco	Sonata in E Minor, 1st. Mvt. - Intro.
7723	22	3	24	174	7.90909	4.94647	Veracini	Francesco	Sonata in E Minor, 1st. Mvt. - Theme
7724	37	6	24	300	8.10811	3.799	Veracini	Francesco	Sonata in E Minor, 2nd. Mvt.
7725	31	2	48	282	9.09677	11.3501	Veracini	Francesco	Sonata in E Minor, 3rd. Mvt. - Minuet
7726	26	3	24	285	10.9615	7.24696	Veracini	Francesco	Sonata in E Minor, 4th. Mvt. - Gavotte
7727	28	6	48	516	18.4286	12.294	Veracini	Francesco	Sonata in E Minor, 5th. Mvt. - Gigue
7728	39	2	48	366	9.38462	8.03812	Verdi	Giuseppe	Aida, Opera, Act I, Dance of the Priestesses, 1st. Theme
7729	31	3	24	276	8.90323	4.03613	Verdi	Giuseppe	Aida, Act I, Dance of the Priestesses, 2nd. Theme
7730	15	9	24	189	12.6	3.24698	Verdi	Giuseppe	Aida, Act II, Dance of the Moorish Slaves
7731	19	6	64	348	18.3158	14.2714	Verdi	Giuseppe	Aida, Act II, March
7732	26	3	9	195	7.5	1.52971	Verdi	Giuseppe	Aida, Act II, 1st. Theme
7733	25	3	48	240	9.6	8.44097	Verdi	Giuseppe	Aida, Act II, 2nd. Theme
7734	19	12	48	372	19.5789	9.13063	Verdi	Giuseppe	Aida, Act II, 3rd. Theme
7735	29	12	48	552	19.0345	8.18746	Verdi	Giuseppe	Un Ballo in Maschera, Overture, 1st. Theme
7736	21	6	24	216	10.2857	4.30282	Verdi	Giuseppe	Un Ballo in Maschera, Overture, 2nd. Theme
7737	24	6	48	456	19	12.4691	Verdi	Giuseppe	Un Ballo in Maschera, Overture, 3rd. Theme
7738	27	6	24	234	8.66667	5.08391	Verdi	Giuseppe	La Forza del Destino, Overture, 1st. Theme
7739	28	6	32	381	13.6071	8.36367	Verdi	Giuseppe	La Forza del Destino, Overture, 2nd. Theme
7740	14	12	48	360	25.7143	10.3733	Verdi	Giuseppe	La Forza del Destino, Overture, 3rd. Theme
7741	17	12	48	372	21.8824	9.70749	Verdi	Giuseppe	La Forza del Destino, Overture, 4th. Theme
7742	21	12	72	720	34.2857	19.0818	Verdi	Giuseppe	La Forza del Destino, Overture, 5th. Theme
7743	26	12	48	588	22.6154	12.3906	Verdi	Giuseppe	Nabucodonosor, Overture, Intro. B
7744	21	12	24	312	14.8571	5.23723	Verdi	Giuseppe	Nabucodonosor, Overture, 1st. Theme
7745	30	3	24	273	9.1	7.18403	Verdi	Giuseppe	Nabucodonosor, Overture, 2nd. Theme
7746	25	12	72	720	28.8	23.094	Verdi	Giuseppe	Nabucodonosor, Overture, 3rd. Theme
7747	29	12	32	468	16.1379	6.18595	Verdi	Giuseppe	Quartet in E Minor, 1st. Mvt. - 1st. Theme
7748	29	24	48	768	26.4828	7.43842	Verdi	Giuseppe	Quartet in E Minor, 1st. Mvt. - 2nd. Theme
7749	23	6	72	384	16.6957	13.8775	Verdi	Giuseppe	Quartet in E Minor, 2nd. Mvt.
7750	48	2	48	564	11.75	12.0998	Verdi	Giuseppe	Quartet in E Minor, 3rd. Mvt. - 1st. Theme
7751	18	24	72	648	36	20.5798	Verdi	Giuseppe	Quartet in E Minor, 3rd. Mvt. - 2nd. Theme
7752	35	12	12	420	12	0	Verdi	Giuseppe	Quartet in E Minor, 4th. Mvt.
7753	17	24	48	624	36.7059	12.3479	Verdi	Giuseppe	La Traviata, Opera, Act 1, Prelude, 1st. Theme
7754	23	6	48	528	22.9565	13.2921	Verdi	Giuseppe	La Traviata, Opera, Act 1, Prelude, 2nd. Theme
7755	28	3	36	516	18.4286	11.8116	Verdi	Giuseppe	I Vespri Siciliani, Overture, 1st. Theme
7756	23	3	96	741	32.2174	20.5514	Verdi	Giuseppe	I Vespri Siciliani, Overture, 2nd. Theme
7757	18	12	48	348	19.3333	11.5606	Vieuxtemps	Henri	Ballade et Polonaise, Op. 38, 1st. Theme
7758	24	3	36	255	10.625	8.88972	Vieuxtemps	Henri	Ballade et Polonaise, Op. 38, 2nd. Theme
7759	28	3	72	252	9	12.9615	Vieuxtemps	Henri	Ballade et Polonaise, Op. 38, 3rd. Theme
7760	12	9	48	282	23.5	14.0616	Vieuxtemps	Henri	Ballade et Polonaise, Op. 38, 4th. Theme
7761	24	9	48	522	21.75	14.6503	Vieuxtemps	Henri	Ballade et Polonaise, Op. 38, 5th. Theme
7762	15	12	96	360	24	29.3939	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 1st. Mvt. - 1st. Theme A
7763	25	3	48	276	11.04	9.31612	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 1st. Mvt. - 1st. Theme B
7764	30	3	96	444	14.8	21.8654	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 1st. Mvt. - 2nd. Theme
7765	27	12	96	1116	41.3333	22.8978	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 2nd. Mvt. - 1st. Theme
7766	28	4	96	600	21.4286	18.91	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 2nd. Mvt. - 2nd. Theme
7767	23	12	24	384	16.6957	5.98813	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 3rd. Mvt. - 1st. Theme
7768	16	6	72	456	28.5	15.2578	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 3rd. Mvt. - 2nd. Theme
7769	16	12	72	420	26.25	22.8604	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 4th. Mvt. - 1st. Theme
7770	22	9	48	429	19.5	14.2152	Vieuxtemps	Henri	Concerto No. 4 in D Minor, 4th. Mvt. - 2nd. Theme
7771	29	6	12	204	7.03448	2.30656	Villa-Lobos	Heitor	Bachianas-Brasileiras, 1st. Theme
7772	19	3	48	468	24.6316	12.1893	Villa-Lobos	Heitor	Bachianas-Brasileiras, 2nd. Theme
7773	26	3	36	336	12.9231	8.66221	Villa-Lobos	Heitor	Bachianas-Brasileiras, 3rd. Theme
7774	29	4	48	408	14.069	13.6013	Villa-Lobos	Heitor	Saudades das Selvas Brasileiras, No. 1
7775	27	3	96	768	28.4444	24.5941	Villa-Lobos	Heitor	Saudades das Selvas Brasileiras, No. 2
7776	18	6	12	162	9	2.91043	Vinci	Leonardo	Sonata in D, 1st. Mvt.
7777	34	3	24	264	7.76471	5.82086	Vinci	Leonardo	Sonata in D, 2nd. Mvt.
7778	23	3	48	453	19.6957	9.30999	Vinci	Leonardo	Sonata in D, 3rd. Mvt.
7779	22	3	12	144	6.54545	3.29107	Vinci	Leonardo	Sonata in D, 4th. Mvt.
7780	22	3	32	189	8.59091	7.01467	Vinci	Leonardo	Sonata in D, 5th. Mvt.
7781	19	2	48	357	18.7895	15.4761	Viotti	Giovanni	Concerto No. 22, in A Minor, 1st. Mvt. - 1st. Theme
7782	17	3	48	324	19.0588	14.1486	Viotti	Giovanni	Concerto No. 22, in A Minor, 1st. Mvt. - 2nd. Theme
7783	26	3	24	369	14.1923	6.76473	Viotti	Giovanni	Concerto No. 22, in A Minor, 1st. Mvt. - 3rd. Theme
7784	34	3	24	390	11.4706	9.69922	Viotti	Giovanni	Concerto No. 22, in A Minor, 2nd. Mvt. - 1st. Theme
7785	31	2	24	369	11.9032	8.41964	Viotti	Giovanni	Concerto No. 22, in A Minor, 2nd. Mvt. - 2nd. Theme
7786	30	3	36	342	11.4	9.41239	Viotti	Giovanni	Concerto No. 22, in A Minor, 3rd. Mvt.
7787	16	12	36	216	13.5	6	Visee	Robert de	Petite Suite in D Minor, Prelude
7788	16	12	72	384	24	15.1085	Visee	Robert de	Petite Suite in D Minor, Allemande
7789	25	6	48	537	21.48	11.4787	Visee	Robert de	Petite Suite in D Minor, Sarabande
7790	17	12	48	528	31.0588	12.044	Visee	Robert de	Petite Suite in D Minor, Gigue
7791	26	24	72	864	33.2308	13.7064	Vitali	Tommaso Antonio	Ciaconna
7792	16	24	24	384	24	0	Vivaldi	Antonio	Concerto in A, 1st. Mvt. - 1st. Theme
7793	28	6	72	456	16.2857	16.7218	Vivaldi	Antonio	Concerto in A, 1st. Mvt. - 2nd. Theme
7794	31	3	12	156	5.03226	3.03846	Vivaldi	Antonio	Concerto in A, 2nd. Mvt.
7795	24	6	12	246	10.25	2.78583	Vivaldi	Antonio	Concerto in A, 3rd. Mvt.
7796	32	6	24	264	8.25	4.75869	Vivaldi	Antonio	Concerto in A Minor, 1st. Mvt.
7797	27	3	9	162	6	2.27021	Vivaldi	Antonio	Concerto in A Minor, 2nd. Mvt.
7798	17	12	24	288	16.9412	6.0876	Vivaldi	Antonio	Concerto in A Minor, 3rd. Mvt.
7799	31	6	24	324	10.4516	5.35935	Vivaldi	Antonio	Concerto in C, 1st. Mvt. - Intro.
7800	31	6	32	288	9.29032	6.01217	Vivaldi	Antonio	Concerto in C, 1st. Mvt. - Theme
7801	17	3	36	180	10.5882	10.0689	Vivaldi	Antonio	Concerto in C, 2nd. Mvt.
7802	32	6	12	204	6.375	1.47561	Vivaldi	Antonio	Concerto in C, 3rd. Mvt.
7803	15	24	24	360	24	0	Vivaldi	Antonio	Concerto in C Minor, 1st. Mvt.
7804	25	12	12	300	12	0	Vivaldi	Antonio	Concerto in C Minor, 2nd. Mvt.
7805	28	6	24	324	11.5714	7.47058	Vivaldi	Antonio	Concerto in C Minor, 3rd. Mvt.
7806	23	3	24	213	9.26087	7.50889	Vivaldi	Antonio	Concerto in G Minor, Op. 6, No. 1, 1st. Mvt.
7807	26	4	24	348	13.3846	6.26787	Vivaldi	Antonio	Concerto in G Minor, Op. 6, No. 1, 2nd. Mvt.
7808	24	6	18	288	12	4.86335	Vivaldi	Antonio	Concerto in G Minor, Op. 6, No. 1, 3rd. Mvt.
7809	30	12	12	360	12	0	Vivaldi	Antonio	Concerto in G Minor, 1st. Mvt.
7810	18	6	24	312	17.3333	7.09598	Vivaldi	Antonio	Concerto in G Minor, 2nd. Mvt.
7811	12	6	12	78	6.5	1.73205	Vivaldi	Antonio	Concerto in G Minor, 3rd. Mvt. - Pt. 1
7812	6	12	12	72	12	0	Vivaldi	Antonio	Concerto in G Minor, 3rd. Mvt. - Pt. 2
7813	28	6	12	210	7.5	2.64575	Vivaldi	Antonio	Concerto Grosso in G Minor, Op. 3, No. 2, (L'Estro Armonico), 1st. Mvt.
7814	20	6	24	312	15.6	8.09418	Vivaldi	Antonio	Concerto Grosso in G Minor, Op. 3, No. 2, 2nd. Mvt.
7815	32	4	24	432	13.5	5.13055	Vivaldi	Antonio	Concerto Grosso in G Minor, Op. 3, No. 2, 3rd. Mvt.
7816	25	6	12	240	9.6	3	Vivaldi	Antonio	Concerto Grosso in A Minor, Op. 3, No. 6, 1st. Mvt.
7817	21	6	12	144	6.85714	2.15141	Vivaldi	Antonio	Concerto Grosso in A Minor, Op. 3, No. 6, 2nd. Mvt.
7818	18	12	24	240	13.3333	3.88057	Vivaldi	Antonio	Concerto Grosso in A Minor, Op. 3, No. 6, 3rd. Mvt.
7819	34	6	24	312	9.17647	4.72563	Vivaldi	Antonio	Concerto Grosso in A Minor, Op. 3, No. 8, 1st. Mvt.
7820	28	3	36	264	9.42857	10.1559	Vivaldi	Antonio	Concerto Grosso in A Minor, Op. 3, No. 8, 2nd. Mvt.
7821	42	3	12	294	7	3.60893	Vivaldi	Antonio	Concerto Grosso in A Minor, Op. 3, No. 8, 3rd. Mvt.
7822	26	6	36	300	11.5385	9.88425	Vivaldi	Antonio	Concerto Grosso in D, Op. 3, No. 9, 1st. Mvt.
7823	31	3	12	156	5.03226	1.95762	Vivaldi	Antonio	Concerto Grosso in D, Op. 3, No. 9, 2nd. Mvt.
7824	36	6	12	288	8	2.86855	Vivaldi	Antonio	Concerto Grosso in D, Op. 3, No. 9, 3rd. Mvt.
7825	40	3	24	348	8.7	4.79423	Vivaldi	Antonio	Concerto Grosso in B Minor, Op. 3, No. 10, 1st. Mvt.
7826	21	6	36	312	14.8571	9.068	Vivaldi	Antonio	Concerto Grosso in B Minor, Op. 3, No. 10, 2nd. Mvt.
7827	17	6	24	186	10.9412	4.85374	Vivaldi	Antonio	Concerto Grosso in B Minor, Op. 3, No. 10, 3rd. Mvt.
7828	23	6	36	372	16.1739	8.17786	Vivaldi	Antonio	Concerto Grosso in D Minor, Op. 3, No. 11, 1st. Mvt.
7829	21	6	24	276	13.1429	5.57033	Vivaldi	Antonio	Concerto Grosso in D Minor, Op. 3, No. 11, 2nd. Mvt.
7830	32	12	12	384	12	0	Vivaldi	Antonio	Concerto Grosso in D Minor, Op. 3, No. 11, 3rd. Mvt.
7831	41	2	48	282	6.87805	8.48291	Vivaldi	Antonio	Largo, from Sonata in C Minor
7832	23	4	32	300	13.0435	5.65266	Vivaldi	Antonio	II Pastor Fido Pastorale, Op. 13, No. 4
7833	18	6	12	204	11.3333	1.94029	Vivaldi	Antonio	Sonata No. 5, in E Minor, 1st. Mvt.
7834	32	6	12	228	7.125	2.37935	Vivaldi	Antonio	Sonata No. 5, in E Minor, 2nd. Mvt.
7835	23	3	24	270	11.7391	7.17456	Vivaldi	Antonio	Sonata No. 5, in E Minor, 3rd. Mvt.
7836	25	6	36	288	11.52	5.72364	Vivaldi	Antonio	Sonata No. 5, in E Minor, 4th. Mvt.
7837	26	6	12	264	10.1538	2.82407	Vivaldi	Antonio	Sonata in D Minor, Op. 2, No. 3, 1st. Mvt.
7838	63	3	24	432	6.85714	5.53248	Vivaldi	Antonio	Sonata in D Minor, Op. 2, No. 3, 2nd. Mvt.
7839	24	6	36	252	10.5	7.00931	Vivaldi	Antonio	Sonata in D Minor, Op. 2, No. 3, 3rd. Mvt.
7840	30	3	12	249	8.3	4.43458	Vivaldi	Antonio	Sonata in D Minor, Op. 2, No. 3, 4th. Mvt.
7841	19	12	48	480	25.2632	11.9296	Vivaldi	Antonio	Trio Sonata in G Minor, Op. 1, No. 1, 1st. Mvt. - Prelude
7842	19	12	48	312	16.4211	9.51207	Vivaldi	Antonio	Trio Sonata in G Minor, Op. 1, No. 1, 2nd. Mvt. - Allemande
7843	21	48	143	1198	57.0476	28.5753	Vivaldi	Antonio	Trio Sonata in G Minor, Op. 1, No. 1, 3rd. Mvt.
7844	24	12	12	288	12	0	Vivaldi	Antonio	Trio Sonata in G Minor, Op. 1, No. 1, 4th. Mvt. - Capriccio
7845	24	12	48	384	16	8.42357	Vivaldi	Antonio	Trio Sonata in G Minor, Op. 1, No. 1, 5th. Mvt. - Gavotte
7846	26	3	24	300	11.5385	6.44503	Wagenseil	Christoph	Symphony in D, 1st. Mvt. - 1st. Theme
7847	26	3	24	285	10.9615	6.48371	Wagenseil	Christoph	Symphony in D, 1st. Mvt. - 2nd. Theme
7848	31	3	24	309	9.96774	6.11819	Wagenseil	Christoph	Symphony in D, 2nd. Mvt.
7849	23	3	24	282	12.2609	5.1893	Wagenseil	Christoph	Symphony in D, 3rd. Mvt.
7850	32	6	36	468	14.625	8.47672	Wagner	Richard	Albumblatt
7851	16	6	96	492	30.75	25.0639	Wagner	Richard	A Faust Overture, 1st. Theme
7852	14	6	48	288	20.5714	15.3809	Wagner	Richard	A Faust Overture, 2nd. Theme
7853	11	12	96	492	44.7273	36.8269	Wagner	Richard	A Faust Overture, 3rd. Theme
7854	17	24	96	1056	62.1176	29.4658	Wagner	Richard	A Faust Overture, 4th. Theme
7855	22	12	72	672	30.5455	14.2118	Wagner	Richard	A Faust Overture, 5th. Theme
7856	26	3	24	324	12.4615	6.87739	Wagner	Richard	Die Feen, Opera, Overture, 1st. Theme
7857	17	12	48	348	20.4706	13.9199	Wagner	Richard	Die Feen, Overture, 2nd. Theme
7858	16	24	96	744	46.5	18.5257	Wagner	Richard	Die Feen, Overture, 3rd. Theme
7859	22	12	72	720	32.7273	17.4416	Wagner	Richard	Die Feen, Overture, 4th. Theme
7860	15	9	72	597	39.8	18.0483	Wagner	Richard	The Flying Dutchman, Opera, Overture, 1st. Theme
7861	17	12	72	552	32.4706	16.3023	Wagner	Richard	The Flying Dutchman, Overture, 2nd. Theme
7862	23	4	48	444	19.3043	14.0468	Wagner	Richard	The Flying Dutchman, Overture, 3rd. Theme
7863	23	3	48	360	15.6522	12.5322	Wagner	Richard	Lohengrin, Opera, Prelude, 1st. Theme
7864	26	3	48	450	17.3077	15.1414	Wagner	Richard	Lohengrin, Opera, Prelude, 2nd. Theme
7865	30	3	72	456	15.2	14.2814	Wagner	Richard	Lohengrin, Act III, Prelude, 1st. Theme
7866	26	6	72	672	25.8462	23.0264	Wagner	Richard	Lohengrin, Act III, Prelude, 2nd. Theme
7867	33	6	36	576	17.4545	10.3111	Wagner	Richard	Lohengrin, Act III, Prelude, 3rd. Theme
7868	21	12	48	528	25.1429	14.1502	Wagner	Richard	Die Meistersinger von Nurnberg, Opera, Overture, 1st. Theme
7869	18	6	24	180	10	6.17395	Wagner	Richard	Die Meistersinger von Nurnberg, Overture, 2nd. Theme
7870	27	6	24	504	18.6667	7.86423	Wagner	Richard	Die Meistersinger von Nurnberg, Overture, 3rd. Theme
7871	23	12	72	408	17.7391	14.8606	Wagner	Richard	Die Meistersinger von Nurnberg, Overture, 4th. Theme
7872	23	6	32	264	11.4783	8.22894	Wagner	Richard	Die Meistersinger von Nurnberg, Overture, 5th. Theme
7873	19	12	72	648	34.1053	20.8857	Wagner	Richard	Die Meistersinger von Nurnberg, Act III, Prelude, 1st. Theme
7874	19	12	72	456	24	18.3303	Wagner	Richard	Die Meistersinger von Nurnberg, Act III, Prelude, 2nd. Theme
7875	26	3	24	492	18.9231	7.81242	Wagner	Richard	Die Meistersinger von Nurnberg, Act III, Dance of the Apprentices
7876	22	6	72	528	24	17.1714	Wagner	Richard	Parsifal, Opera, Prelude, 1st. Theme
7877	15	12	96	480	32	29.9714	Wagner	Richard	Parsifal, Prelude, 2nd. Theme
7878	18	24	96	672	37.3333	23.6046	Wagner	Richard	Parsifal, Prelude, 3rd. Theme
7879	15	3	96	381	25.4	24.5176	Wagner	Richard	Rienzi, Opera, Overture, 1st. Theme
7880	24	12	48	576	24	12.7586	Wagner	Richard	Rienzi, Overture, 2nd. Theme
7881	10	12	72	288	28.8	22.7684	Wagner	Richard	Der Ring Der Nibelungen (The Ring of the Nibelungs) Das Rheingold, Opera, Prelude
7882	18	6	36	360	20	8.48528	Wagner	Richard	Der Ring Der Nibelungen Das Rheingold, Opera, Entrance of the Gods Into Valhalla, 1st. Theme
7883	19	4	36	276	14.5263	9.588	Wagner	Richard	Der Ring Der Nibelungen Das Rheingold, Opera, Entrance of the Gods Into Valhalla, 2nd. Theme
7884	25	6	48	444	17.76	10.0717	Wagner	Richard	Die Walkure, Opera, Ride of the Valkyries, 1st. Theme
7885	24	3	36	372	15.5	10.9664	Wagner	Richard	Die Walkure, Ride of the Valkyries, 1st. Theme Opera
7886	32	6	6	192	6	0	Wagner	Richard	Die Walkure, Magic Fire Music, 1st. Theme
7887	25	6	24	480	19.2	7.14143	Wagner	Richard	Die Walkure, Magic Fire Music, 2nd. Theme
7888	40	12	12	480	12	0	Wagner	Richard	Siegfried, Opera, Waldweben (Forest Murmurs), 1st. Theme
7889	23	4	48	468	20.3478	16.4886	Wagner	Richard	Siegfried, Waldweben, 2nd. Theme
7890	23	4	72	516	22.4348	17.4976	Wagner	Richard	Siegfried, Waldweben, 3rd. Theme
7891	15	6	48	360	24	16.3007	Wagner	Richard	Siegfried, Waldweben, 4th. Theme
7892	12	4	24	90	7.5	5.60032	Wagner	Richard	Siegfried, Waldweben, 5th. Theme, Pt. A
7893	15	3	48	249	16.6	13.2169	Wagner	Richard	Siegfried, Waldweben, 5th. Theme, Pt. B
7894	24	3	48	288	12	12.2935	Wagner	Richard	Siegfried, Waldweben, 6th. Theme
7895	21	12	72	624	29.7143	16.8082	Wagner	Richard	Gotterdammerung Opera, Siegfried's Rhine Journey, 1st. Theme
7896	29	3	96	564	19.4483	22.272	Wagner	Richard	Gotterdammerung, Siegfried's Rhine Journey, 2nd. Theme
7897	30	6	72	576	19.2	16.7052	Wagner	Richard	Gotterdammerung, Siegfried's Rhine Journey, 3rd. Theme
7898	20	12	72	552	27.6	20.2677	Wagner	Richard	Gotterdammerung, Siegfried's Rhine Journey, 4th. Theme
7899	91	3	72	513	5.63736	9.95826	Wagner	Richard	Gotterdammerung, Siegfried's Rhine Journey, 5th. Theme
7900	8	6	36	132	16.5	11.7959	Wagner	Richard	Gotterdammerung, Siegfried's Rhine Journey, 6th. Theme, Pt. 1
7901	10	6	32	144	14.4	10.1017	Wagner	Richard	Gotterdammerung, Siegfried's Rhine Journey, 6th. Theme, Pt. 2
7902	27	4	12	144	5.33333	2.54196	Wagner	Richard	Gotterdammerung, Siegfried's Funeral Music, 1st. Theme
7903	15	6	72	360	24	18	Wagner	Richard	Gotterdammerung, Siegfried's Funeral Music, 2nd. Theme
7904	12	6	72	420	35	22.7156	Wagner	Richard	Gotterdammerung, Siegfried's Funeral Music, 3rd. Theme
7905	9	6	96	288	32	29.0861	Wagner	Richard	Gotterdammerung, Siegfried's Funeral Music, 4th. Theme
7906	19	3	48	312	16.4211	15.1449	Wagner	Richard	Gotterdammerung, Siegfried's Funeral Music, 5th. Theme
7907	17	4	36	156	9.17647	7.78007	Wagner	Richard	Gotterdammerung, Siegfried's Funeral Music, 6th. Theme
7908	14	3	72	267	19.0714	21.3846	Wagner	Richard	Gotterdammerung, Siegfried's Funeral Music, 7th. Theme
7909	9	24	96	360	40	26.8328	Wagner	Richard	Siegfried-Idyll, 1st. Theme A
7910	32	8	48	696	21.75	15.5729	Wagner	Richard	Siegfried-Idyll, 1st. Theme B
7911	22	12	48	576	26.1818	10.2336	Wagner	Richard	Siegfried-Idyll, 2nd. Theme
7912	17	12	48	384	22.5882	8.35957	Wagner	Richard	Siegfried-Idyll, 4th. Theme
7913	29	3	24	243	8.37931	4.41923	Wagner	Richard	Siegfried-Idyll, 5th. Theme, Bird Calls
7914	25	6	48	576	23.04	13.1924	Wagner	Richard	Tannhauser, Opera, Overture, 1st. Theme A
7915	24	6	48	576	24	16.8781	Wagner	Richard	Tannhauser, Overture, 1st. Theme B
7916	15	6	24	168	11.2	4.45934	Wagner	Richard	Tannhauser, Overture, 2nd. Theme
7917	28	6	36	384	13.7143	10.121	Wagner	Richard	Tannhauser, Overture, 3rd. Theme
7918	22	6	48	378	17.1818	10.173	Wagner	Richard	Tannhauser, Overture, 4th. Theme
7919	26	6	36	378	14.5385	10.3469	Wagner	Richard	Tannhauser, Overture, 5th. Theme
7920	21	12	72	552	26.2857	17.2312	Wagner	Richard	Tannhauser, Overture, 6th. Theme
7921	14	12	64	384	27.4286	17.7405	Wagner	Richard	Tannhauser, Overture, 7th. Theme
7922	28	3	72	780	27.8571	23.6764	Wagner	Richard	Tannhauser, Overture, 8th. Theme
7923	21	6	48	324	15.4286	9.59464	Wagner	Richard	Tannhauser, Act II, March, Intro.
7924	18	3	48	360	20	16.4567	Wagner	Richard	Tannhauser, Act II, March, 1st. Theme
7925	23	3	48	429	18.6522	15.1766	Wagner	Richard	Tannhauser, Act II, March, 2nd. Theme
7926	23	6	48	480	20.8696	10.1949	Wagner	Richard	Tannhauser, Act II, March, 3rd. Theme
7927	31	3	36	408	13.1613	10.007	Wagner	Richard	Tannhauser, Bacchanale (Venusberg Music), 1st. Theme
7928	22	6	48	408	18.5455	9.76255	Wagner	Richard	Tannhauser, Bacchanale, 2nd. Theme
7929	32	6	24	348	10.875	5.7907	Wagner	Richard	Tannhauser, Bacchanale, 3rd. Theme
7930	19	6	72	576	30.3158	22.2237	Wagner	Richard	Tannhauser, Bacchanale, 4th. Theme
